Date,AAPL,ADBE,ADI,ADSK,AMAT,AMD,AMOV,AMX,ANET,ANSS,APH,APP,ASML,ASX,AVGO,AZPN,BIDU,BILI,BILL,BKI,BSY,CDNS,CDW,CHKP,CHT,CMCSA,COIN,CRM,CRWD,CSCO,CTSH,CTXS,DDOG,DELL,DOCU,DOX,DT,ENPH,ENTG,EPAM,ERIC,FICO,FLT,FTNT,GDDY,GLW,GOOG,GOOGL,HPE,HPQ,HUBS,IBM,INFY,INTC,INTU,JKHY,KLAC,LBTYA,LBTYB,LBTYK,LDOS,LRCX,LUMN,MCHP,MDB,META,MPWR,MRVL,MSFT,MSI,MTCH,MU,NET,NICE,NLOK,NOC,NOK,NOW,NTAP,NVDA,NXPI,OKTA,ON,ORAN,ORCL,PANW,PATH,PAYC,PCTY,PINS,PLTR,PTC,QCOM,RBLX,ROKU,SAP,SE,SEDG,SNAP,SNOW,SNPS,SPLK,SQ,SSNC,STM,STX,SWKS,TEAM,TEF,TEL,TLK,TMUS,TSM,TTD,TTWO,TWTR,TXN,TYL,U,UBER,UI,UMC,VIV,VMW,VOD,VRSN,VZ,WBD,WDAY,WDC,WIT,ZBRA,ZI,ZM,ZS
2022-01-26,159.6900024,500.8099976,159.7700043,233.2799988,135.5800018,110.7099991,18.94000053,19.04000092,117.9499969,318.0700073,76.33999634,63.02999878,653.2600098,7.090000153,557.1199951,144.7100067,148.3000031,32.11000061,162.1600037,71.23999786,37.84000015,141.4900055,182.4900055,117.1200027,43.25999832,48.45999908,178.6399994,211,160.9400024,55.33000183,81.83000183,102.4800034,128.0399933,55.34000015,114.3300018,74.27999878,48.08000183,121.75,116.4400024,435.5499878,11.81999969,417.2900085,223.8000031,54.22999954,69.51999664,38.97846603,129.2400055,129.2330017,15.84000015,35.22999954,430.1799927,132.6620178,22.38999939,51.68999863,507.480011,156.8200073,380.6000061,25.78000069,25.72999954,25.85000038,93.79000092,596.6699829,12.02000046,74.38999939,351.5700073,294.6300049,378.2099915,67.66000366,296.7099915,227.5500031,110.1699982,81.97000122,80.06999969,235.9900055,25.34000015,401.6292725,5.579999924,484.4200134,84.63999939,227.7200012,196.9600067,178.0399933,55.75999832,11.35999966,79.58999634,476.2399902,34.09999847,302.0599976,183.9900055,26.73999977,12.75,113.4800034,167,63.02000046,147.7200012,132.2799988,135.6100006,214.1300049,28.62999916,253.1000061,288.5599976,113.1200027,111,76.38999939,44.33000183,96.30999756,142.0299988,293.0599976,4.539999962,140.2501221,30,104.2200012,123.0800018,61.45999908,157.9199982,33.61999893,178.3300018,437.230011,99.5,34.79999924,276.1819153,9.949999809,8.781104088,122.3600006,16.72999954,208.4299927,51.02000046,24.39999962,225.0399933,54.58000183,7.309999943,475.7000122,46.68000031,140.3300018,226.8500061
2022-01-27,159.2200012,493.0499878,154.5899963,228.6600037,130.1499939,102.5999985,18.14999962,18.23999977,117.9199982,309.6199951,75.02999878,59.77999878,634.6599731,6.710000038,542.3099976,145.75,143.7299957,30.25,156.0800018,70.06999969,37.09000015,138.9799957,181.7299957,117.4400024,43.52000046,48.00999832,170.1999969,212.7400055,159.8099976,54.61999893,81.79000092,100.7099991,128.1499939,55.45000076,110.6900024,74.45999908,49,119.9700012,109.7300034,433.4100037,12.09000015,422.9899902,223.0899963,53.94400024,69.80000305,40.28966522,129.1210022,129.0050049,15.81000042,35.20999908,426.8699951,130.9427338,21.80999947,48.04999924,517.2199707,157.2200012,361.7999878,25.44000053,25.39999962,25.45000076,88.62000275,555.2999878,11.88000011,71.04000092,351.5100098,294.6400146,361.1199951,64.88999939,299.8399963,223.0899963,106.5,78.72000122,80.33999634,237.2700043,25.30999947,372.5053406,5.590000153,528.6900024,83.83000183,219.4400024,187.9600067,175.6000061,53.66999817,11.47000027,79.77999878,485.2200012,32.84999847,300.980011,182.9900055,26.87999916,12.27999973,109.7799988,161.1999969,57.06000137,147.8200073,122.3799973,128.2799988,209.8200073,28.29999924,244.7200012,285.3599854,109.25,105.6399994,76.41000366,43.84999847,103.6800003,137.3500061,290.8900146,4.559999943,136.8116455,29.67000008,106.0299988,116.3799973,60.16999817,157.25,33.84000015,174.8099976,433.2000122,94.69999695,34.09000015,271.6430664,9.359999657,8.950738907,124.7600021,16.79999924,207.4400024,51.18999863,25.23999977,226.1799927,53.84000015,7.079999924,473.230011,46.31000137,136.8099976,223.0800018
2022-01-28,170.3300018,518.1599731,158.6300049,239.5399933,132.4499969,105.2399979,18.20999908,18.29000092,120.1900024,322.769989,77.11000061,60.88999939,644.9699707,6.769999981,560.0999756,142.3500061,146.5299988,30.54000092,168.0599976,72.69999695,38.13000107,145.4199982,184.5299988,119.3099976,43.00999832,49.72000122,177.5800018,222.1300049,168.8999939,55.61000061,84.44000244,105.5500031,136.9600067,56.24000168,117.2900009,75.62999725,52.45000076,123.8600006,111.4899979,451.1000061,12.06999969,493.1199951,231.3099976,56.43199921,73,41.83926773,133.289505,133.3509979,16.12999916,36.29999924,456.1400146,132.8991547,22.65999985,47.72999954,534.8200073,165.5500031,366.6499939,26.26000023,25.75,26.22999954,87,561.1400146,12.14000034,72.22000122,373.0499878,301.7099915,370.8900146,66.31999969,308.2600098,227.1199951,109.2200012,79.26999664,84.18000031,244.2400055,25.63999939,378.6907043,5.71999979,561.0800171,86.37000275,228.3999939,189.4499969,184.2400055,53.75999832,11.71000004,80.48000336,496.1700134,33.43000031,317.230011,192.3800049,26.84000015,12.71000004,113.4100037,166.8099976,58.18000031,151.2299957,121.9700012,136.6199951,212.0700073,30.42000008,253.5200043,296.3500061,113.8700027,110.3799973,77.93000031,45.45999908,107.0199966,139.9700012,319.1700134,4.650000095,139.9511261,29.81999969,108.6500015,117.6100006,63.59999847,158.7400055,35.27000046,177.2899933,450.519989,94.91999817,35.20999908,278.9950256,9.289999962,9.110395432,129.1399994,17.77000046,211.5899963,52.90000153,27.14999962,238.1799927,49.90000153,7.409999847,492.5700073,48.84000015,143.8099976,238.6999969
2022-01-31,174.7799988,534.2999878,163.9700012,249.7899933,138.1799927,114.25,18.80999947,18.86000061,124.3099976,340.0100098,79.58999634,64.41999817,677.2000122,7.079999924,585.8800049,150.1600037,159.7400055,35.29000092,188.2100067,74.59999847,40.16999817,152.1399994,189.0500031,121.0100021,43.40999985,49.99000168,190.1499939,232.6300049,180.6399994,55.66999817,85.41999817,101.9400024,146.1100006,56.81000137,125.7699966,75.88999939,54.86000061,140.4700012,119.8399963,476.1400146,12.38000011,494.9899902,238.2599945,59.44800186,75.70999908,41.75980377,135.6985016,135.3034973,16.32999992,36.72999954,488.7999878,131.9802399,23.56999969,48.81999969,555.2299805,167.8099976,389.269989,27.12000084,27.04999924,27.04000092,89.44999695,589.9199829,12.35999966,77.48000336,405.1099854,313.2600098,402.9299927,71.40000153,310.980011,231.9400024,112.6999969,82.26999664,96.40000153,256.0599976,26.01000023,368.4315796,5.900000095,585.7800293,86.51000214,244.8600006,205.4400024,197.8899994,59,11.68999958,81.16000366,517.4000244,36.52999878,335.2999878,203.9799957,29.55999947,13.71000004,116.2600021,175.7599945,65.86000061,164.0500031,125.2099991,150.3099976,238.2200012,32.54000092,275.8999939,310.5,123.9199982,122.2900009,79.87000275,46.93999863,107.1500015,146.5200043,324.3399963,4.619999886,142.5324707,29.72999954,108.1699982,122.6299973,69.54000092,163.3399963,37.50999832,179.4900055,473.7999878,105.1500015,37.40000153,289.3296509,9.829999924,9.359858513,128.4799957,17.51000023,217.1799927,53.22999954,27.90999985,253.0099945,51.74000168,7.690000057,509.1199951,52.86000061,154.2799988,257.1099854
2022-02-01,174.6100006,535.9799805,165.3699951,249.7700043,138.6100006,116.7799988,18.90999985,18.95999908,124.3000031,337.3699951,79.12000275,67.69000244,681.4799805,7.190000057,592.7199707,150.7100067,161.1000061,35.88999939,193.7299957,74.20999908,40.33000183,151.6100006,189.3999939,121.0699997,43.38999939,49.93999863,197.7299957,232.1199951,182.1499939,55.36999893,86.41999817,102.3600006,147.7799988,58.56999969,127.5,77,56.27999878,142.6699982,128.4400024,484.3599854,12.36999989,497.5400085,240.6900024,60.43600082,77.25,41.88893127,137.8784943,137.6439972,16.80999947,37.45999908,490.4700012,133.9169006,23.52000046,48.95000076,560.8300171,168.6999969,388.0299988,27.53000069,27.61000061,27.53000069,88.56999969,589.4699707,12.57999992,78.29000092,411.1499939,319,406.3399963,72.41999817,308.7600098,231.8000031,112.0899963,81.44999695,102.4300003,258.0400085,26,369.1088562,5.940000057,586.539978,87.01000214,246.3800049,208.1999969,201.4199982,59.65000153,11.52999973,81.04000092,512.8599854,37.13999939,338.0499878,208.1799927,30.01000023,14.19999981,116.1500015,177.1300049,67.75,166.2599945,127.6800003,158.9400024,242.2299957,33.65999985,283.7600098,311.8200073,124.0100021,127.6100006,80.19999695,47.13000107,107.9599991,146.3099976,325.8699951,4.590000153,142.6221771,29.5,109.5500031,123.0500031,71.08999634,160.25,38.11999893,181.2899933,475.3500061,107.8000031,38.61000061,294.6565857,9.789999962,9.479600906,128.4700012,17.27000046,216.8500061,53.20000076,27.17000008,252.7400055,52.56999969,7.71999979,509.480011,54.29999924,155.6799927,261.0899963
2022-02-02,175.8399963,533.0900269,168.9100037,248,140.7599945,122.7600021,18.92000008,18.90999985,125.6100006,338.1700134,80.44999695,65.22000122,686.75,7.269999981,603.4299927,150.8099976,158.2700043,33.68999863,184.6699982,73.47000122,39.81000137,153.1300049,194.6000061,123.6699982,43.36999893,49.99000168,187.3699951,225.0099945,177.0399933,56.16999817,88.23999786,102.0899963,142.1999969,59.40000153,121.5699997,78,46.15999985,139.5099945,132.5500031,474.9500122,12.43000031,504.6600037,241.1799927,61.97600174,78.55000305,42.45513916,148.036499,148,17.03000069,38.15999985,481,135.6164246,23.77000046,49.50999832,562.2999878,170.5500031,395.4599915,27.76000023,27.94000053,27.79999924,89.98999786,611.7700195,12.78999996,79.04000092,397.9100037,323,414.5,74.08000183,313.4599915,237.6600037,118.0100021,84.51000214,99.80000305,258.7399902,26.06999969,369.5072937,5.96999979,581.1500244,88.66000366,252.4199982,210.3500061,191.2400055,61.08000183,11.71000004,82.5,509.3999939,34.77000046,325.5599976,201.7100067,27.32999992,13.31999969,116.4000015,188.1999969,66.16999817,156.8999939,127.1500015,147.4400024,238.3000031,32.06999969,268.2799988,315.6300049,120.8000031,114.0400009,81.73999786,47.31999969,110.3899994,148.4700012,314.2900085,4.650000095,147.4659576,29.35000038,109.5800018,124.1500015,70.01000214,165.0500031,36.50999832,187.8399963,470.7099915,102.0100021,37.16999817,286.3768921,9.789999962,9.419729233,130.8000031,17.87999916,223.4799957,53.79999924,27.69000053,242.8500061,53.43999863,7.829999924,517.0100098,52.52000046,148.1100006,257.5
2022-02-03,172.8999939,510.8299866,162.0200043,237.7599945,136.5099945,120.0800018,18.80999947,18.77000046,122.2200012,325.0799866,79.06999969,61.31000137,645.9299927,6.880000114,580.8499756,144.0899963,154.3200073,32.59999847,170.2799988,71.94999695,37.88999939,146.4199982,192.9700012,126.6800003,43.11000061,49.63999939,181.3099976,212.7700043,170.6300049,55.20000076,86.05999756,102.25,138.0200043,59.20000076,114.2399979,77.08000183,44,132.9100037,126.1100006,443.519989,12.5,495.2200012,233.9900055,59.40000153,75.41000366,42.32600403,142.6504974,143.0899963,16.85000038,37.72000122,450.7200012,136.1401215,22.76000023,48.27999878,535.5900269,167,373.6799927,27.72999954,27.75,27.75,89.98000336,588.7600098,12.60999966,74.16999817,381.8500061,237.7599945,393.1600037,68.62999725,301.25,235.6100006,111.9800034,81.97000122,96.66000366,248.2599945,25.37999916,372.3260498,5.71999979,560.8499756,87.95999908,239.4799957,198.3399963,182.8000031,56.20999908,11.94999981,81.94000244,492.4100037,33.36000061,314.6799927,197.0599976,24.51000023,12.44999981,113.6299973,179.1000061,60.66999817,145.2799988,123.8099976,145.0399933,231.1999969,24.5,256.2600098,303.5100098,114.9400024,101.5,79.93000031,44.47000122,108.1699982,138.5399933,304.4100037,4.71999979,144.8148346,29.27000046,120.7799988,119.8399963,65.83999634,163.0200043,34.47999954,175.5899963,461.3900146,92.54000092,34.54000092,263.8023376,9.489999771,9.439686775,129.9700012,18.18000031,218.5500031,53.79000092,28.93000031,233.0200043,52.29000092,7.550000191,508.2999878,49.11000061,137.9400024,245.0200043
2022-02-04,172.3899994,513.539978,161.0299988,241.2400055,135.5700073,123.5999985,18.27000046,18.20999908,122.3199997,326.7900085,78.76000214,68.90000153,652.8099976,7.03000021,590.1599731,144.8300018,158.3800049,33.50999832,231.6699982,72.26999664,38.68000031,147.5099945,192.3000031,128.2599945,42.95999908,49.33000183,194.4400024,219.2299957,177.2100067,55.15000153,86.81999969,102.3600006,150.2599945,58.74000168,118.4599991,77.16999817,47.24000168,141.2299957,128.5599976,453.6799927,12.43999958,502.0599976,236.1900024,62.86600113,76.44999695,41.90880203,143.0160065,143.2929993,16.84000015,37.59999847,472.1300049,135.5176086,22.88999939,48.00999832,544.0200195,168,377.3800049,27.65999985,27.67000008,27.69000053,89.06999969,579.0700073,12.51000023,73.18000031,403.5400085,237.0899963,400.1199951,71.09999847,305.9400024,235.5700073,115.9800034,81.16999817,103.1900024,254.5,27.59000015,368.2821655,5.710000038,577.5200195,87.62999725,243.1900024,198.1199951,188.8600006,57.41999817,12,82.11000061,515.5,35.31999969,325.7600098,217,27.25,12.93999958,115.7600021,179.4700012,63.74000168,158.7299957,126.1399994,155.0200043,238.2599945,38.90999985,275.7200012,308.8900146,117.8199997,108.8700027,80.33999634,44.65999985,108.7200012,135.1000061,320.9100037,4.730000019,144.1371002,29.29999924,120.9400024,121.0199966,73.04000092,175,36.93999863,171.4199982,470.75,108.6600037,37.04999924,235.6414642,9.869999886,9.319944382,131.0700073,18.20000076,218.4299927,53.31000137,28.89999962,236.7899933,51.81000137,7.599999905,503.0899963,52,144.1000061,258.980011
2022-02-07,171.6600037,507.1000061,160.8200073,240.4799957,136.1300049,123.6699982,18.17000008,18.05999947,122.1699982,329.730011,77.97000122,68.41999817,650.0300293,7.119999886,587.6300049,143.0899963,155.6000061,32.31000137,229.7899933,71.68000031,38.45999908,146.7200012,191.3099976,126.0199966,42.72000122,48.86000061,205.7400055,216.9700012,178.8399963,55.16999817,87.73999786,101.7399979,152.6199951,58.95999908,118.4100037,77.87000275,47.29000092,140.7700043,127.4400024,448.0899963,12.60000038,502.7399902,235.2599945,61.44400024,76.25,41.9187355,138.9380035,139.201004,16.93000031,37.49000168,478.019989,135.6065521,22.46999931,48.18000031,545.2800293,167.3200073,375.6000061,28.29999924,28.69000053,28.30999947,88.58000183,571.3699951,12.53999996,73.65000153,407.8299866,224.9100037,396.9500122,71.56999969,300.9500122,236.6100006,113.4100037,80.87000275,107.0999985,253.8999939,28.29999924,371.6786499,5.730000019,573.2000122,87.33000183,247.2799988,196.9199982,188.0899963,62.25999832,12.02999973,80.73999786,510.980011,35.45999908,328.5799866,208.7899933,26.45999908,12.97999954,115.1699982,175.0899963,63.06000137,155.7700043,126.8899994,156.1199951,240.9700012,37.88000107,293.1900024,305.1400146,117.7799988,102.8099976,79.76999664,44.33000183,109.4400024,136.0899963,314.1900024,4.75,142.8912659,29.63999939,122.0500031,122.3099976,73.56999969,175.1000061,36.04000092,169.9499969,471.75,105.7099991,37.54000092,242.6542358,9.720000267,9.319944382,131.7200012,18.45999908,214.3999939,53,28.34000015,236.4499969,51.84999847,7.440000057,498.3399963,52.29000092,141.4400024,262.9200134
2022-02-08,174.8300018,511.3099976,163.1300049,241.1000061,138.75,128.2299957,18.46999931,18.5,123.3600006,330.0899963,78.65000153,70.80999756,653.4699707,7.230000019,600.2199707,139.25,162.9900055,34.58000183,236.2100067,68.84999847,39.13999939,148.3699951,194.7599945,126.5,42.88000107,49.20999908,208.7299957,217.4299927,178.8999939,55.34000015,89.16999817,102.1600037,151.7299957,59.95000076,121.8700027,78.19999695,46.29999924,144.5,130,456.0400085,12.60000038,512.4799805,236.2700043,62.97200012,75.43000031,42.45513916,139.2129974,139.3990021,17.10000038,38,494.2000122,135.3891754,22.88999939,48.81000137,554.2299805,169.1999969,385.2200012,28.34000015,28.69000053,28.43000031,86.43000031,576.289978,12.68000031,75.44000244,419.4299927,220.1799927,405.6000061,76.5,304.5599976,236.3899994,112.4199982,84.12000275,109.9599991,256,30.06999969,377.8141785,5.690000057,591.2700195,89.11000061,251.0800018,202.5299988,190.4499969,65.97000122,12.27999973,80.79000092,513.25,36.49000168,335.0100098,208.7400055,26.68000031,13.14999962,114.6299973,178.5899963,64.43000031,155.8600006,125.6900024,162.5099945,248.7100067,37.56000137,293.5100098,309.1099854,120.25,102.2900009,80.73000336,45.43000031,110.7399979,140.2400055,318.0499878,4.869999886,145.2932281,29.37999916,125.4400024,123.7099991,76.48999786,172.1999969,35.97999954,172.6300049,472.0400085,107.5999985,38.34000015,242.225296,10.02000046,9.349880219,132.5,18.73999977,216.8200073,52.81999969,28.20999908,238.5099945,52.36999893,7.539999962,491.7000122,53.65000153,142.6900024,270.7099915
2022-02-09,176.2799988,521.75,168.2100067,251.3399963,144.1999969,132.8500061,18.93000031,18.98999977,129.4400024,341.4700012,79.98999786,74.75,680.3699951,7.480000019,611.3400269,143.7200012,166.6999969,36.88000107,247.4799957,71.20999908,40.81999969,154.3999939,189.9600067,128.2899933,43.11000061,49.77000046,214.5,222.0399933,186.8999939,56.29000092,91.69000244,102.4300003,155.5,60.77000046,128.1600037,80.01999664,47.20000076,161.8899994,133.5899963,478.5100098,12.75,523.4299927,252,65.96800232,74.93000031,42.66373825,141.4530029,141.5919952,17.29999924,38.40000153,522.8599854,136.1499939,23.40999985,49.90999985,579.4000244,175.0399933,400.1300049,28.86000061,28.70000076,28.95999908,88.43000031,607.4400024,12.81999969,78.43000031,441.6700134,232,422.8099976,77.73999786,311.2099915,238.5,117.1900024,88.12000275,114.8099976,270.5299988,30.76000023,382.8341675,5.769999981,613.9699707,91.69999695,267.0499878,209.7599945,195.4600067,67.08000183,12.36999989,83.44999695,534.4899902,37.52000046,364.9400024,219.25,26.79999924,13.86999989,120.1100006,183.9499969,70.48000336,164.9600067,126.2900009,173.9499969,265.980011,40.27999878,307.9400024,324.1799927,122.6600037,112.8399963,82.41999817,47.33000183,112.0800018,143.9400024,335.6000061,4.949999809,149.3994598,29.69000053,128.0800018,125.5199966,79.94000244,172.3399963,37.83000183,176.7100067,491.0700073,115.5100021,40.18999863,252.699585,10.25,9.639257431,135.8699951,18.92000008,219.5299988,53.5,29.84000015,243.4499969,54.47999954,7.650000095,506.019989,55.81000137,149.6000061,280.8500061
2022-02-10,172.1199951,495.019989,161.6699982,238.5200043,139.7700043,125.7699966,18.12999916,18.09000015,127.0699997,333.0100098,77.59999847,72.23000336,656.8800049,7.559999943,591.3599854,140.4900055,164.5599976,36.47999954,252.0599976,69.01999664,40.68999863,148.8699951,183.3699951,127.2399979,42.95000076,48.91999817,204.7700043,217.6699982,187.8800049,54.86999893,90.25,102.1500015,174.6000061,60.72000122,127.2200012,79.62999725,45.41999817,154.6399994,131.6300049,470.4200134,12.47000027,516.8200073,247.4299927,65.0719986,74.20999908,42.20680237,138.6024933,138.6199951,17.35000038,38.11000061,534.460022,133.5200043,22.94000053,48.86000061,557.5800171,166.7599945,389.7099915,28.27000046,29.76000023,28.29000092,87.76999664,594.8699951,10.82999992,74.93000031,450.6000061,228.0700073,407.2900085,73.83999634,302.3800049,221.8600006,114.4000015,91.01999664,115.9599991,267.1799927,30.36000061,380.5034485,5.650000095,610.460022,90.05000305,258.2399902,199.0500031,196.2799988,63.41999817,12.38000011,81.84999847,527.75,36.86999893,364.3900146,212.8000031,25.54999924,13.56000042,118.3300018,174.0700073,69.91999817,165.6499939,123.8499985,164.6600037,264.5,40.61999893,311.1099854,311.1499939,117.7600021,108.9400024,80.48999786,45.77999878,110.0800018,140.8600006,346.1600037,4.949999809,146.8878937,30.29000092,125.1299973,124.7099991,82.13999939,173.1499939,37.08000183,170.6600037,483.2099915,112.75,37.75,244.3800049,9.930000305,9.409751892,133.7700043,18.63999939,212.7200012,53.04000092,30.09000015,239.6399994,54.09000015,7.489999771,466.6300049,56.95000076,145.7200012,284.1000061
2022-02-11,168.6399994,473.9700012,153.8999939,227.1300049,132.4900055,113.1800003,18.54999924,18.60000038,120.9199982,319.019989,75.18000031,70.30999756,628.2399902,7.269999981,573.4199829,139.9600067,160.6399994,35.13999939,236.7899933,66.59999847,39.65999985,142.5,178.75,128.0200043,43.25999832,47.61999893,194.5299988,207.8999939,181.8600006,53.90000153,87.33999634,101.9899979,167.3999939,59.50999832,122.4800034,79.31999969,43.20000076,145.6900024,124.4800034,426.1400146,12.38000011,516.6199951,246.4700012,62.05400085,80.59999847,41.59093475,134.1300049,134.2825012,17.20000076,37.33000183,544.9199829,132.6900024,22.27000046,47.63000107,535.8099976,167.4100037,369.230011,27.87999916,28.02000046,27.90999985,88.98999786,559.9899902,10.09000015,71.33000183,427.1700134,219.5500031,424.2900085,67.98999786,295.0400085,216,112.7600021,89.76000214,104.9199982,262.0499878,29.86000061,397.7348022,5.539999962,583.7199707,89.08000183,239.4900055,186.7400055,191.7700043,58.97000122,12.26000023,79.75,510.1499939,37.36000061,349.5599976,202.5500031,25.39999962,13.13000011,114.1500015,164.6399994,66.80999756,163.9400024,120.3399963,158.2799988,250.0899963,39.49000168,293.6900024,295.2900085,114.5100021,107.8799973,76.41999817,44.16999817,108.7099991,133.1300049,321.7600098,4.900000095,142.9710083,30.45000076,124.4800034,121.0100021,76.30000305,171.4799957,35.84000015,164.3999939,467.6700134,111.3499985,35.29000092,238.7299957,9.659999847,9.479600906,125.0899963,18.61000061,214.2299957,53.31999969,29.56999969,232.7700043,53.72999954,7.28000021,441.7399902,55.68999863,141.2400055,273
2022-02-14,168.8800049,474.0100098,153.9799957,226.8999939,131.8600006,114.2699966,18.37000084,18.51000023,122.8199997,317.1199951,75.30999756,70.95999908,627.9099731,7.190000057,578.5800171,141.7400055,160.7899933,34.33000183,240,65.52999878,39.02999878,142.0800018,176.1000061,129.6799927,43.36000061,47.40000153,195.25,206.3999939,180.6000061,53.18000031,86.23999786,101.9599991,164.3500061,58.59999847,120.7799988,79.70999908,42.72000122,143.9299927,126.0400009,427.9500122,12.14999962,512.4000244,244.6900024,62.06999969,80.37000275,41.01480103,135.3000031,135.526001,16.87000084,36.50999832,545.8900146,130.1499939,22.19000053,47.58000183,529.0499878,170.1799927,365.1600037,27.68000031,28.02000046,27.73999977,87.36000061,558.25,9.909999847,71.19000244,429.9299927,217.6999969,433.3200073,67.75,295,213.8099976,113.7799988,89.86000061,105.5599976,259.6799927,29.47999954,389.049408,5.429999828,579.5800171,87.79000092,242.6699982,185.8800049,189.4100037,58.65999985,12.26000023,78.94999695,521.0200195,37.24000168,345.7200012,203.1399994,24.70999908,13.26000023,111.9100037,165.1300049,68.31999969,159.0200043,118.3499985,129.1699982,249.2200012,39.61999893,291.1300049,294.9599915,124.9700012,111.6399994,75.13999939,43.61999893,106.1299973,134.7299957,320.25,4.880000114,143.0507355,30.25,125.5100021,119.7699966,76.51000214,167.0700073,35.68999863,162.4700012,467.2799988,107.5899963,34.59000015,236.2700043,9.489999771,9.529494286,123.5800018,18.38999939,213.5599976,53.27000046,29.42000008,232.9799957,52.86000061,7.159999847,426.4200134,55.34999847,142.0899963,274.4299927
2022-02-15,172.7899933,479.5,162.0399933,233.3800049,139.8399963,121.4700012,18.56999969,18.73999977,129.9400024,325.2200012,76.80000305,75.51000214,656.4099731,7.510000229,602.7700195,142.1699982,166.8600006,37.11999893,253.7200012,63.43999863,40.5,146.0700073,183.6199951,131.75,43.45999908,48.04999924,208.9499969,214.25,189.3000031,54.27000046,89.05999756,102.1299973,168.9900055,59.81999969,125.5699997,78.98999786,44.27999878,154.2899933,134.0599976,462.5400085,12.44999981,517.9299927,244.3000031,64.48400116,86.33000183,41.80946732,136.4255066,136.6085052,17.37999916,37.36999893,555.960022,129.9400024,22.88999939,48.43999863,527.7800293,168.9400024,387.5,28.46999931,28.02000046,28.52000046,84.5,593.8200073,10.03999996,74.98000336,445.8299866,221,479.269989,74.16999817,300.4700012,222.8899994,118.4400024,96,115.3499985,264,29.14999962,383.2425232,5.599999905,591.6599731,90.47000122,264.9500122,196.6199951,195.4299927,62.24000168,12.31999969,79.76999664,526.4000244,38.88000107,348.1900024,208.2899933,25.87999916,14.17000008,113.1999969,173,73.30000305,168.1499939,120.25,149.5500031,262.1600037,41.43000031,300,306.1499939,123.9400024,115.2099991,76.40000153,45.43999863,109.9199982,139.5899963,330.3299866,4.96999979,147.4958496,30.81999969,127.0299988,124.5199966,80.51999664,168.9299927,36.97999954,166.1699982,477.1300049,113.5800018,37.09000015,247.1600037,9.899999619,9.529494286,126.7900009,18.73999977,216.3000031,53.36000061,30.51000023,235.4600067,55.86999893,7.46999979,434.9400024,58.77999878,146.8999939,285.8200073
2022-02-16,172.5500031,477.7000122,168.3399963,233.7400055,140.9600067,117.6900024,18.85000038,18.90999985,132.4400024,323.6000061,76.94999695,68.70999908,663.8599854,7.550000191,597.210022,140.6100006,167.3500061,37.84000015,256.8999939,60.43999863,40.11999893,145.8500061,185.4799957,132.5500031,43.68999863,48.09000015,207.9600067,211.7400055,183.2799988,54.25,89.41999817,101.9499969,173.9199982,60.29000092,120.1399994,79.73000336,43.72999954,154.0299988,135.3899994,450.3900146,11.01000023,511.5599976,244.2899933,64.0719986,84.26000214,42.10746765,137.4875031,137.7380066,17.63999939,37.88999939,542.7999878,129.1799927,22.84000015,48.22999954,528.1500244,169.5399933,385.6499939,28.98999977,28.77000046,28.94000053,88.72000122,591.4699707,9.859999657,75.5,436.1300049,216.5399933,487.5700073,72.09999847,299.5,221,117.3300018,96.05999756,111.9899979,261.6199951,28.84000015,392.0972595,5.840000153,590.8900146,91.55000305,265.1099854,199.6600037,188.5500031,63.11000061,12.34000015,79.19000244,526.4099731,37.88999939,344.480011,207.9100037,25.72999954,13.97000027,114.6500015,172.6000061,53.86999893,161.4499969,120.9100037,141.5800018,266.7200012,40.00999832,304.7000122,306.7900085,123.5500031,109,76.26999664,45.86000061,111.8499985,140.1999969,318.7099915,4.940000057,149.2400055,30.85000038,127.4599991,123.5999985,80.91000366,166.0899963,36.24000168,168.2400055,469.7399902,110.2799988,36.58000183,248.3000031,9.819999695,9.639257431,125.9000015,18.87000084,212.25,53.40000153,29.37999916,228.3099976,56.38999939,7.449999809,430.9700012,56.22000122,138.5099945,280.8699951
